0	14.333333
1	4.600000
2	0.000000
3	1.733333
4	12.733333
5	0.000000
6	7.533333
7	4.800000
8	0.000000
9	24.133333
10	11.133333
11	0.000000
12	10.333333
13	0.000000
14	10.133333
15	0.000000
16	1.000000
17	0.000000
18	12.133333
19	0.000000
20	1.000000
21	0.000000
22	10.933333
23	0.000000
24	1.000000
25	0.000000
26	5.800000
27	0.000000
28	1.000000
29	0.000000
30	1.000000
31	0.000000
32	2.800000
33	5.600000
34	0.000000
35	16.333333
36	0.000000
37	1.000000
38	0.000000
39	1.000000
40	0.000000
41	10.933333
42	0.000000
43	2.733333
44	0.000000
45	2.000000
46	0.000000
47	1.000000
48	0.000000
49	9.066667
50	0.000000
51	12.600000
52	19.000000
53	18.333333
54	0.000000
55	-15.600000
56	-1.600000
57	0.000000
58	3.600000
59	0.000000
60	15.200000
61	0.000000
62	6.733333
63	0.000000
64	-4.400000
65	15.666667
66	10.466667
67	0.000000
68	14.866667
69	0.000000
70	0.000000
71	1.933333
72	0.000000
73	4.200000
74	0.000000
75	15.666667
76	0.000000
77	1.066667
78	18.866667
79	8.400000
80	0.000000
81	11.533333
82	4.533333
83	0.000000
84	6.066667
85	0.000000
86	0.466667
87	18.800000
88	0.933333
89	0.000000
90	14.733333
91	8.466667
92	8.666667
93	0.000000
94	4.600000
95	0.000000
96	3.933333
97	0.000000
98	6.666667
99	0.000000
100	10.333333
101	0.000000
102	13.533333
103	0.000000
104	1.400000
105	10.000000
106	0.000000
107	4.533333
108	0.000000
109	5.333333
110	0.000000
111	7.200000
112	0.000000
113	-6.200000
114	0.000000
115	2.400000
116	0.000000
117	12.800000
118	0.000000
119	6.066667
120	0.000000
121	3.466667
122	0.000000
123	9.266667
124	0.000000
125	9.933333
126	0.000000
127	0.666667
128	0.000000
129	5.200000
130	0.000000
131	7.800000
132	8.333333
133	0.000000
134	6.200000
135	3.866667
136	13.933333
137	0.000000
138	13.066667
139	12.466667
140	0.000000
141	20.133333
142	2.200000
143	0.000000
144	1.666667
145	16.400000
146	3.000000
147	0.000000
148	15.066667
149	9.466667
150	0.000000
151	11.333333
152	3.000000
153	0.000000
154	-1.600000
155	0.000000
156	8.466667
157	0.000000
158	23.600000
159	0.000000
160	0.600000
161	0.000000
162	1.600000
163	0.000000
164	4.666667
165	0.000000
166	11.800000
167	0.000000
168	6.600000
169	0.000000
170	3.333333
171	0.000000
172	1.466667
173	0.000000
174	1.333333
175	0.000000
176	1.733333
177	0.000000
178	4.333333
179	0.000000
180	9.000000
181	0.000000
182	5.066667
183	0.000000
184	22.533333
185	0.000000
186	3.733333
187	0.000000
188	3.266667
189	0.000000
190	0.000000
191	0.000000
192	3.133333
193	0.000000
194	1.066667
195	0.000000
196	0.000000
197	2.800000
198	0.000000
199	-0.666667
200	0.000000
201	2.266667
202	0.000000
203	5.133333
204	0.000000
205	1.000000
206	0.000000
207	1.000000
208	0.000000
209	-1.333333
210	0.000000
211	3.800000
212	0.000000
213	10.600000
214	0.000000
215	9.466667
216	0.000000
217	0.000000
218	0.000000
219	7.266667
220	0.000000
221	10.866667
222	0.000000
223	6.733333
224	0.000000
225	3.000000
226	0.000000
227	0.000000
228	0.000000
229	0.000000
230	0.000000
231	11.933333
232	0.266667
233	0.000000
234	1.333333
235	0.733333
236	0.000000
237	5.133333
238	20.266667
239	2.933333
240	0.000000
241	15.333333
242	3.000000
243	0.000000
244	6.266667
245	0.000000
246	0.000000
247	11.066667
248	0.000000
249	0.866667
250	0.000000
251	10.733333
252	0.000000
253	2.133333
254	0.000000
255	0.000000
256	0.000000
257	2.133333
258	0.000000
259	0.000000
260	0.000000
261	0.000000
262	0.000000
263	2.666667
264	0.000000
265	20.533333
266	0.000000
267	6.133333
268	0.000000
269	9.266667
270	2.466667
271	0.000000
272	7.466667
273	6.266667
274	0.000000
275	13.266667
276	0.000000
277	1.733333
278	10.400000
279	0.000000
280	0.000000
281	0.000000
282	10.000000
283	0.000000
284	15.600000
285	0.000000
286	7.200000
287	0.000000
288	24.000000
289	3.266667
290	0.000000
291	7.600000
292	2.200000
293	0.000000
294	0.400000
295	0.000000
296	7.133333
297	0.000000
298	10.266667
299	0.000000
300	-2.533333
301	0.000000
302	14.400000
303	0.000000
304	12.666667
305	0.000000
306	0.000000
307	0.000000
308	0.000000
309	0.000000
310	1.000000
311	0.000000
312	3.000000
313	0.000000
314	4.133333
315	0.000000
316	3.533333
317	0.000000
318	7.000000
319	0.000000
320	1.866667
321	0.000000
322	3.066667
323	7.266667
324	0.000000
325	8.333333
326	0.000000
327	4.000000
328	4.733333
329	0.000000
330	5.533333
331	0.000000
332	7.333333
333	0.000000
334	3.466667
335	15.400000
336	4.466667
337	0.000000
338	-0.400000
339	0.000000
340	2.800000
341	0.000000
342	6.266667
343	0.000000
344	12.533333
345	0.000000
346	1.133333
347	5.733333
348	0.000000
349	2.666667
350	0.000000
351	6.133333
352	0.000000
353	9.000000
354	11.000000
355	0.000000
356	2.266667
357	4.400000
358	0.000000
359	1.400000
360	0.000000
361	5.000000
362	0.000000
363	0.000000
364	0.000000
365	9.066667
366	0.000000
367	-3.266667
368	2.066667
369	0.000000
370	-0.933333
371	0.000000
372	5.000000
373	0.000000
374	4.333333
375	0.000000
376	3.800000
377	0.000000
378	11.200000
379	0.000000
380	3.600000
381	0.000000
382	6.400000
383	0.000000
384	2.800000
385	0.000000
386	20.533333
387	0.000000
388	14.733333
389	0.000000
390	-2.200000
391	0.000000
392	0.133333
393	0.000000
394	9.066667
395	0.000000
396	1.200000
397	0.000000
398	9.266667
399	0.000000
400	5.133333
401	0.000000
402	0.000000
403	0.000000
404	3.733333
405	0.000000
406	5.066667
407	0.000000
408	0.933333
409	0.000000
410	6.200000
411	0.000000
412	6.666667
413	0.000000
414	5.800000
415	0.000000
416	-0.600000
417	0.000000
418	5.800000
419	0.000000
420	15.066667
421	0.000000
422	6.133333
423	0.000000
424	0.800000
425	0.000000
426	22.200000
427	0.000000
428	6.333333
429	0.000000
430	2.600000
431	0.000000
432	3.400000
433	0.000000
434	2.266667
435	0.000000
436	1.600000
437	0.000000
438	2.733333
439	0.000000
440	0.000000
441	0.000000
442	2.933333
443	0.000000
444	7.200000
445	0.000000
446	0.000000
447	0.000000
448	4.800000
449	0.000000
450	13.666667
451	0.000000
452	7.400000
453	2.266667
454	0.000000
455	8.333333
456	0.000000
457	1.533333
458	0.000000
459	23.066667
460	0.000000
461	9.866667
462	0.000000
463	14.333333
464	0.000000
465	1.733333
466	0.000000
467	12.133333
468	0.000000
469	15.933333
470	0.000000
471	-2.933333
472	0.000000
473	7.666667
474	0.000000
475	7.133333
476	0.000000
477	-4.800000
478	0.000000
479	0.000000
480	0.000000
481	1.000000
482	0.000000
483	3.733333
484	0.000000
485	0.133333
486	0.000000
487	3.133333
488	0.000000
489	2.666667
490	0.000000
491	1.933333
492	0.000000
493	10.400000
494	0.000000
495	2.000000
496	0.000000
497	3.266667
498	0.000000
499	15.933333
500	0.000000
501	5.333333
502	0.000000
503	0.733333
504	0.000000
505	0.666667
506	0.000000
507	12.266667
508	0.000000
509	1.866667
510	0.000000
511	4.200000
512	0.000000
513	3.266667
514	0.000000
515	2.000000
516	0.000000
517	17.333333
518	0.000000
519	4.933333
520	0.000000
521	1.733333
522	0.000000
523	1.066667
524	0.000000
525	4.533333
526	1.933333
527	0.000000
528	6.000000
529	0.000000
530	5.200000
531	3.266667
532	0.000000
533	5.333333
534	0.000000
535	5.133333
536	0.000000
537	0.000000
538	0.000000
539	5.266667
540	0.000000
541	15.200000
542	0.000000
543	1.000000
544	0.000000
545	8.066667
546	0.000000
547	25.400000
548	0.000000
549	4.200000
550	0.000000
551	0.000000
552	0.000000
553	0.866667
554	0.000000
555	1.933333
556	0.000000
557	1.666667
558	0.000000
559	2.066667
560	0.000000
561	13.733333
562	0.000000
563	1.000000
564	0.000000
565	12.266667
566	0.000000
567	8.666667
568	0.000000
569	3.266667
570	0.000000
571	0.000000
572	0.000000
573	3.866667
574	0.000000
575	11.466667
576	0.000000
577	-2.533333
578	0.000000
579	6.600000
580	0.000000
581	13.800000
582	0.000000
583	2.333333
584	2.666667
585	0.000000
586	11.533333
587	0.000000
588	7.066667
589	0.000000
590	0.000000
591	25.000000
592	8.866667
593	0.000000
594	2.533333
595	0.000000
596	0.000000
597	0.000000
598	0.000000
599	0.000000
600	8.600000
601	0.000000
602	1.000000
603	0.000000
604	0.333333
605	0.000000
606	7.133333
607	0.000000
608	4.333333
609	0.000000
610	12.000000
611	0.000000
612	4.866667
613	0.000000
614	5.933333
615	0.000000
616	7.400000
617	0.000000
618	12.866667
619	0.000000
620	1.266667
621	0.000000
622	1.666667
623	0.000000
624	7.133333
625	0.000000
626	5.000000
627	0.000000
628	3.200000
629	0.000000
630	-1.266667
631	0.000000
632	8.200000
633	0.000000
634	7.400000
635	0.000000
636	1.800000
637	0.000000
638	3.133333
639	0.000000
640	8.266667
641	0.000000
642	14.533333
643	0.000000
644	8.533333
645	0.000000
646	3.200000
647	0.000000
648	13.800000
649	0.000000
650	1.000000
651	0.000000
652	8.400000
653	4.466667
654	0.000000
655	18.133333
656	0.000000
657	0.000000
658	0.000000
659	3.866667
660	0.000000
661	5.933333
662	0.000000
663	0.000000
664	0.000000
665	2.933333
666	0.000000
667	3.733333
668	0.000000
669	0.000000
670	0.000000
671	2.133333
672	0.000000
673	3.666667
674	0.000000
675	0.000000
676	0.000000
677	0.666667
678	0.000000
679	12.733333
680	0.000000
681	7.400000
682	0.000000
683	-5.000000
684	0.000000
685	4.066667
686	0.000000
687	7.733333
688	0.000000
689	3.666667
690	0.000000
691	3.666667
692	0.000000
693	7.666667
694	0.000000
695	2.000000
696	0.000000
697	10.933333
698	0.000000
699	3.533333
700	0.000000
701	10.200000
702	0.000000
703	2.466667
704	0.000000
705	1.066667
706	0.000000
707	24.800000
708	0.000000
709	3.466667
710	0.000000
711	0.000000
712	0.000000
713	2.266667
714	0.000000
715	11.466667
716	0.000000
717	12.800000
718	0.000000
719	1.000000
720	0.000000
721	-1.866667
722	0.000000
723	8.933333
724	0.000000
725	9.200000
726	0.000000
727	10.533333
728	0.000000
729	-4.066667
730	0.000000
731	5.666667
732	0.000000
733	7.733333
734	0.000000
735	-1.533333
736	0.000000
737	6.200000
738	0.000000
739	1.800000
740	0.000000
741	6.933333
742	0.000000
743	-0.600000
744	4.533333
745	0.000000
746	4.466667
747	0.000000
748	11.133333
749	0.000000
750	0.000000
751	0.000000
752	7.533333
753	2.466667
754	0.000000
755	2.733333
756	0.000000
757	3.333333
758	0.000000
759	2.533333
760	0.000000
761	13.066667
762	8.733333
763	2.800000
764	10.266667
765	0.000000
766	0.400000
767	0.000000
768	0.000000
769	0.000000
770	3.533333
771	0.000000
772	24.333333
773	0.000000
774	2.600000
775	0.000000
776	4.533333
777	0.000000
778	17.266667
779	0.000000
780	2.933333
781	0.000000
782	0.933333
783	0.000000
784	6.333333
785	0.000000
786	5.933333
787	0.000000
788	0.000000
789	0.000000
790	2.533333
791	0.000000
792	0.000000
793	0.000000
794	3.400000
795	0.000000
796	3.066667
797	0.000000
798	16.733333
799	0.000000
800	0.466667
801	14.866667
802	0.000000
803	7.400000
804	0.000000
805	0.000000
806	0.000000
807	0.600000
808	0.000000
809	0.600000
810	0.000000
811	3.000000
812	0.000000
813	3.133333
814	0.000000
815	0.000000
816	0.000000
817	1.533333
818	0.000000
819	0.000000
820	0.000000
821	10.066667
822	9.533333
823	0.000000
824	-2.133333
825	0.000000
826	9.333333
827	0.000000
828	10.400000
829	0.000000
830	1.800000
831	0.000000
832	7.333333
833	0.000000
834	9.400000
835	0.000000
836	4.733333
837	0.000000
838	12.866667
839	0.000000
840	3.400000
841	0.000000
842	2.800000
843	0.000000
844	7.666667
845	0.000000
846	12.200000
847	0.000000
848	7.533333
849	0.000000
850	2.800000
851	0.000000
852	0.733333
853	0.000000
854	0.000000
855	0.000000
856	4.866667
857	0.000000
858	2.933333
859	0.000000
860	0.000000
861	0.000000
862	6.666667
863	0.000000
864	0.000000
865	0.000000
866	0.000000
867	0.000000
868	9.800000
869	0.000000
870	5.466667
871	0.000000
872	4.666667
873	0.000000
874	0.000000
875	0.000000
876	0.000000
877	0.000000
878	2.133333
879	0.000000
880	11.333333
881	0.000000
882	4.000000
883	11.866667
884	0.000000
885	17.533333
886	0.000000
887	1.533333
888	0.000000
889	7.800000
890	0.000000
891	0.000000
892	0.000000
893	9.466667
894	0.000000
895	15.933333
896	0.000000
897	2.800000
898	0.000000
899	2.266667
900	0.000000
901	7.066667
902	0.000000
903	6.066667
904	0.000000
905	16.466667
906	0.000000
907	2.200000
908	0.000000
909	0.666667
910	0.000000
911	14.133333
912	0.000000
913	4.733333
914	0.000000
915	1.533333
916	0.000000
917	1.066667
918	0.000000
919	12.666667
920	0.000000
921	1.600000
922	16.866667
923	0.066667
924	0.000000
925	7.400000
926	1.666667
927	0.000000
928	0.000000
929	0.000000
930	11.466667
931	0.000000
932	0.000000
933	0.000000
934	2.400000
935	0.000000
936	4.933333
937	0.000000
938	2.600000
939	0.000000
940	2.866667
941	0.000000
942	-1.000000
943	4.066667
944	0.000000
945	6.200000
946	0.000000
947	-0.600000
948	0.000000
949	5.000000
950	0.000000
951	18.266667
952	0.000000
953	7.200000
954	0.000000
955	2.000000
956	0.000000
957	1.000000
958	3.466667
959	0.000000
960	5.400000
961	1.000000
962	0.000000
963	1.600000
964	0.000000
965	18.733333
966	0.000000
967	9.933333
968	0.000000
969	6.200000
970	0.000000
971	10.466667
972	0.000000
973	8.200000
974	0.000000
975	12.533333
976	0.000000
977	10.333333
978	0.000000
979	0.000000
980	0.000000
981	12.600000
982	0.000000
983	2.733333
984	0.000000
985	2.600000
986	0.000000
987	10.266667
988	0.000000
989	2.933333
990	0.000000
991	12.333333
992	0.000000
993	0.466667
994	0.000000
995	12.733333
996	0.000000
997	1.533333
998	0.000000
999	5.000000
1000	0.000000
1001	1.533333
1002	0.000000
1003	4.066667
1004	0.000000
1005	7.133333
1006	0.000000
1007	2.600000
1008	0.000000
1009	3.066667
1010	0.000000
1011	6.000000
1012	0.000000
1013	0.000000
1014	0.000000
1015	3.933333
1016	0.000000
1017	6.800000
1018	0.000000
1019	3.200000
1020	0.000000
1021	10.400000
1022	0.000000
1023	2.133333
1024	0.000000
1025	0.000000
1026	0.000000
1027	5.466667
1028	0.000000
1029	1.866667
1030	0.000000
1031	3.600000
1032	0.000000
1033	1.866667
1034	0.000000
1035	8.733333
1036	0.000000
1037	9.200000
1038	7.000000
1039	0.000000
1040	1.000000
1041	0.000000
1042	8.733333
1043	0.000000
1044	0.000000
1045	0.000000
1046	1.200000
1047	0.000000
1048	0.000000
1049	0.000000
1050	-3.866667
1051	0.000000
1052	2.800000
1053	0.000000
1054	1.666667
1055	0.000000
1056	2.466667
1057	0.000000
1058	0.733333
1059	0.000000
1060	0.400000
1061	0.000000
1062	9.933333
1063	0.000000
1064	3.400000
1065	0.000000
1066	0.000000
1067	0.000000
1068	5.333333
1069	0.000000
1070	14.666667
1071	0.000000
1072	1.866667
1073	0.000000
1074	0.000000
1075	0.000000
1076	3.400000
1077	0.000000
1078	0.000000
1079	0.000000
1080	1.000000
1081	0.000000
1082	0.000000
1083	0.000000
1084	0.000000
1085	0.000000
1086	1.466667
1087	0.000000
1088	1.333333
1089	0.000000
1090	3.866667
1091	0.000000
1092	0.666667
1093	-0.266667
1094	0.000000
1095	10.800000
1096	0.000000
1097	0.000000
1098	0.000000
1099	4.800000
1100	0.000000
1101	1.533333
1102	0.000000
1103	-0.266667
1104	0.000000
1105	0.933333
1106	0.000000
1107	12.733333
1108	0.000000
1109	3.800000
1110	0.000000
1111	7.533333
1112	0.000000
1113	-5.666667
1114	0.000000
1115	2.733333
1116	0.000000
1117	4.266667
1118	0.000000
1119	2.066667
1120	0.000000
1121	0.000000
1122	0.000000
1123	-0.333333
1124	0.000000
1125	4.266667
1126	0.000000
1127	7.733333
1128	0.000000
1129	3.400000
1130	0.000000
1131	6.600000
1132	0.000000
1133	0.000000
1134	0.000000
1135	-5.266667
1136	0.000000
1137	0.000000
1138	0.000000
1139	6.400000
1140	0.000000
1141	1.400000
1142	17.933333
1143	6.400000
1144	0.000000
1145	-2.066667
1146	-0.466667
1147	20.733333
1148	2.466667
1149	0.000000
1150	5.733333
1151	5.466667
1152	0.000000
1153	4.666667
1154	0.000000
1155	6.266667
1156	0.000000
1157	2.266667
1158	0.000000
1159	0.000000
1160	0.000000
1161	6.933333
1162	0.000000
1163	3.600000
1164	0.000000
1165	4.666667
1166	0.000000
1167	8.000000
1168	0.000000
1169	0.000000
1170	0.000000
1171	3.666667
1172	0.000000
1173	3.933333
1174	0.000000
1175	-1.800000
1176	0.000000
1177	11.933333
1178	0.000000
1179	10.466667
1180	0.000000
1181	4.733333
1182	0.000000
1183	1.266667
1184	0.000000
1185	1.000000
1186	0.000000
1187	3.133333
1188	0.000000
1189	7.666667
1190	0.000000
1191	1.533333
1192	0.000000
1193	22.933333
1194	0.000000
1195	9.333333
1196	0.000000
1197	0.000000
1198	0.000000
1199	5.266667
1200	6.600000
1201	0.000000
1202	13.933333
1203	0.000000
1204	4.000000
1205	0.000000
1206	4.066667
1207	0.000000
1208	8.600000
1209	0.000000
1210	6.533333
1211	0.000000
1212	0.000000
1213	0.000000
1214	0.000000
1215	0.000000
1216	0.000000
1217	0.000000
1218	2.266667
1219	0.000000
1220	1.000000
1221	0.000000
1222	11.933333
1223	0.000000
1224	8.933333
1225	0.000000
1226	7.000000
1227	0.000000
1228	0.000000
1229	0.000000
1230	2.600000
1231	0.000000
1232	1.733333
1233	0.000000
1234	5.466667
1235	0.000000
1236	0.000000
1237	0.000000
1238	4.200000
1239	0.000000
1240	0.000000
1241	0.000000
1242	4.066667
1243	0.000000
1244	0.933333
1245	0.000000
1246	2.666667
1247	0.000000
1248	0.000000
1249	0.000000
1250	4.533333
1251	0.000000
1252	0.000000
1253	0.000000
1254	4.266667
1255	0.000000
1256	8.600000
1257	0.000000
1258	2.133333
1259	0.000000
1260	1.066667
1261	4.200000
1262	0.000000
1263	1.866667
1264	0.000000
1265	5.733333
1266	0.000000
1267	7.800000
1268	10.333333
1269	0.000000
1270	5.800000
1271	0.000000
1272	0.000000
1273	0.000000
1274	2.933333
1275	0.000000
1276	5.333333
1277	0.000000
1278	0.866667
1279	0.000000
1280	7.666667
1281	0.000000
1282	11.600000
1283	0.000000
1284	1.000000
1285	0.000000
1286	3.200000
1287	0.000000
1288	2.933333
1289	0.000000
1290	-1.733333
1291	0.000000
1292	0.000000
1293	0.000000
1294	6.466667
1295	0.000000
1296	-3.266667
1297	2.000000
1298	0.000000
1299	1.000000
1300	0.000000
1301	10.666667
1302	0.000000
1303	3.400000
1304	3.066667
1305	0.000000
1306	8.333333
1307	0.000000
1308	-7.200000
1309	0.000000
1310	21.333333
1311	0.000000
1312	0.000000
1313	0.000000
1314	5.133333
1315	0.000000
1316	6.466667
1317	0.000000
1318	6.466667
1319	0.000000
1320	20.200000
1321	0.000000
1322	3.866667
1323	0.000000
1324	2.800000
1325	0.000000
1326	7.666667
1327	0.000000
1328	13.600000
1329	0.000000
1330	2.733333
1331	0.000000
1332	5.333333
1333	0.000000
1334	18.400000
1335	0.000000
1336	8.400000
1337	0.000000
1338	1.866667
1339	0.000000
1340	1.866667
1341	0.000000
1342	2.600000
1343	0.000000
1344	14.533333
1345	0.000000
1346	14.466667
1347	0.000000
1348	7.533333
1349	0.000000
1350	13.600000
1351	0.000000
1352	19.066667
1353	0.000000
1354	-4.400000
1355	3.133333
1356	0.000000
1357	6.733333
1358	0.000000
1359	17.800000
1360	0.000000
1361	-3.000000
1362	3.133333
1363	0.000000
1364	6.800000
1365	0.000000
1366	2.933333
1367	0.000000
1368	3.733333
1369	0.000000
1370	1.600000
1371	6.066667
1372	0.000000
1373	1.000000
1374	0.000000
1375	0.000000
1376	0.000000
1377	1.933333
1378	0.000000
1379	0.000000
1380	0.000000
1381	2.933333
1382	0.000000
1383	1.866667
1384	0.000000
1385	1.866667
1386	0.000000
1387	11.600000
1388	0.000000
1389	7.200000
1390	0.000000
1391	11.533333
1392	0.000000
1393	16.800000
1394	0.000000
1395	1.133333
1396	1.533333
1397	0.000000
1398	5.400000
1399	0.000000
1400	4.400000
1401	0.000000
1402	7.933333
1403	0.000000
1404	7.466667
1405	6.200000
1406	0.000000
1407	3.066667
1408	0.000000
1409	0.333333
1410	0.000000
1411	0.000000
1412	0.000000
1413	26.000000
1414	0.000000
1415	0.000000
1416	0.000000
1417	0.000000
1418	0.000000
1419	8.400000
1420	0.000000
1421	0.000000
1422	0.000000
1423	0.400000
1424	0.000000
1425	2.866667
1426	0.000000
1427	0.000000
1428	0.000000
1429	10.133333
1430	0.000000
1431	20.333333
1432	0.000000
1433	5.666667
1434	-3.200000
1435	0.000000
1436	1.000000
1437	0.000000
1438	3.400000
1439	0.000000
1440	3.466667
1441	0.000000
1442	7.533333
1443	0.000000
1444	16.600000
1445	0.000000
1446	4.800000
1447	0.000000
1448	9.933333
1449	0.000000
1450	2.000000
1451	0.000000
1452	2.733333
1453	0.000000
1454	2.666667
1455	0.000000
1456	8.400000
1457	0.000000
1458	0.000000
1459	0.000000
1460	3.000000
1461	0.000000
1462	1.666667
1463	0.000000
1464	1.066667
1465	5.666667
1466	0.000000
1467	0.000000
1468	0.000000
1469	0.000000
1470	0.000000
1471	6.333333
1472	0.000000
1473	3.533333
1474	0.000000
1475	8.733333
1476	0.000000
1477	5.800000
1478	0.000000
1479	0.000000
1480	0.000000
