0	13.266667
1	3.200000
2	0.000000
3	22.600000
4	0.000000
5	3.066667
6	9.266667
7	0.000000
8	10.933333
9	18.666667
10	0.000000
11	22.333333
12	0.000000
13	17.733333
14	0.000000
15	2.333333
16	0.000000
17	18.000000
18	0.000000
19	6.533333
20	0.000000
21	17.866667
22	0.000000
23	6.266667
24	0.000000
25	11.333333
26	0.000000
27	3.600000
28	0.000000
29	3.666667
30	0.000000
31	13.133333
32	0.000000
33	24.866667
34	0.000000
35	4.000000
36	0.000000
37	2.333333
38	0.000000
39	19.600000
40	0.000000
41	9.733333
42	0.000000
43	9.400000
44	0.000000
45	3.266667
46	0.000000
47	17.000000
48	0.000000
49	6.733333
50	8.600000
51	13.066667
52	0.000000
53	6.400000
54	0.000000
55	10.066667
56	0.000000
57	24.533333
58	0.000000
59	7.200000
60	0.000000
61	8.666667
62	16.600000
63	0.000000
64	4.000000
65	0.000000
66	0.000000
67	6.466667
68	0.000000
69	10.600000
70	0.000000
71	22.000000
72	0.000000
73	12.000000
74	15.800000
75	0.000000
76	4.933333
77	4.600000
78	0.000000
79	6.866667
80	0.000000
81	14.600000
82	3.600000
83	0.000000
84	12.000000
85	2.400000
86	13.333333
87	0.000000
88	5.800000
89	0.000000
90	1.800000
91	0.000000
92	18.066667
93	0.000000
94	17.533333
95	0.000000
96	19.800000
97	0.000000
98	21.200000
99	0.000000
100	16.933333
101	0.000000
102	11.666667
103	0.000000
104	15.733333
105	0.000000
106	2.800000
107	0.000000
108	12.000000
109	0.000000
110	16.933333
111	0.000000
112	13.333333
113	0.000000
114	11.066667
115	0.000000
116	15.133333
117	0.000000
118	15.600000
119	0.000000
120	7.133333
121	0.000000
122	16.733333
123	0.000000
124	7.866667
125	12.933333
126	0.000000
127	5.933333
128	0.000000
129	7.933333
130	9.666667
131	0.000000
132	13.600000
133	6.000000
134	0.000000
135	13.733333
136	9.000000
137	0.000000
138	12.400000
139	12.733333
140	0.000000
141	5.000000
142	7.000000
143	0.000000
144	7.533333
145	0.000000
146	12.800000
147	0.000000
148	32.600000
149	0.000000
150	7.333333
151	0.000000
152	9.666667
153	0.000000
154	13.933333
155	0.000000
156	13.400000
157	0.000000
158	17.600000
159	0.000000
160	10.066667
161	0.000000
162	7.933333
163	0.000000
164	10.466667
165	0.000000
166	10.266667
167	0.000000
168	9.266667
169	0.000000
170	19.066667
171	0.000000
172	14.133333
173	0.000000
174	31.733333
175	0.000000
176	9.600000
177	0.000000
178	10.000000
179	0.000000
180	1.600000
181	0.000000
182	14.866667
183	0.000000
184	4.066667
185	0.000000
186	12.533333
187	0.000000
188	8.666667
189	0.000000
190	9.400000
191	0.000000
192	9.000000
193	0.000000
194	1.000000
195	0.000000
196	1.000000
197	0.000000
198	5.066667
199	0.000000
200	10.466667
201	0.000000
202	17.866667
203	0.000000
204	19.666667
205	0.000000
206	3.733333
207	0.000000
208	16.200000
209	0.000000
210	24.533333
211	0.000000
212	15.933333
213	0.000000
214	10.533333
215	0.000000
216	3.200000
